"343508, 279815, 39244, 137682, 35230, 379192, 164502, 21292, 32299, 8718, 33512, 84405, 253317, 11040, 17434, 17431, 9789, 163320, 182014, 184480, 237394, 291645, 321143, 332861, 348241, 402972, 419518, 11041, 27143, 35612, 38551, 55936, 89691, 110565, 151011, 67787, 67799, 67942, 68122, 71051, 38496, 73207, 73476, 38473, 429168, 71964, 70261, 343506, 343510, 343504, 343509, 176956, 182520, 308452, 113642, 176369, 176955, 113540, 149716, 114439, 17369, 333526, 150731, 113538, 348958, 348959, 334348, 334419, 334443, 334523, 114063, 116013, 107455, 125754, 113537, 149717, 340071, 125796, 332615, 333384, 333262, 333383, 333380, 333563, 333561, 333585, 333654, 333850, 333665, 333774, 333778, 333831, 333863, 333888, 333951, 334057, 334111, 334236, 142229, 334301, 332559, 332935, 332605, 334345, 113534, 334464, 129601, 134222, 113535, 333580, 333581, 129602, 333532, 321593, 32302, 332618, 94164, 141917, 333048, 333050, 333049, 85950, 322111, 67520, 193040, 55816, 68636, 395740, 89680, 67569, 55817, 68641, 132204, 378015, 68638, 228782, 16595, 143684, 241020, 275672, 275671, 424519, 433421, 94297, 113536, 26342, 22649, 22699, 85520, 94190, 92641, 184971, 279867, 440197, 300224, 32305, 39646, 122402, 184967, 333905, 334062, 12053, 29844, 135818, 322222, 23618, 42242, 5287, 294790, 421235, 208638, 318406, 184968, 21290, 63013, 8615, 149088, 47116, 41776, 294789, 8616, 23551, 110111, 32310, 108858, 37622, 39645, 39693, 39692, 21291, 17435, 8607, 268856, 334934, 90378, 108559, 108560, 108561, 108563, 108565, 108566, 108569, 108571, 108573, 95799, 108860, 108564, 83643, 83645, 83738, 84086, 95713, 8610, 299065, 161889, 108096, 264814, 32217, 38064, 59248, 59249, 59251, 59250, 108546, 108547, 111391, 234472, 236521, 10225, 88803, 95657, 114334, 123523, 132248, 236578, 9498, 128833, 234589, 373660, 184677, 32303, 150729, 272047, 130114, 24397, 58596, 58594, 58599, 40383, 58598, 58597, 40206, 92826, 184960, 112962, 112875, 295781, 29690, 40519, 370864, 9800, 94261, 190839, 27887, 66468, 269566, 382032, 419060, 423023, 423025, 210338, 64418, 64419, 64420, 64416, 61118, 42323, 42325, 135819, 423024, 38491, 186643, 238330, 298440, 38492, 38493, 41980, 61816, 87009, 111390, 148591, 167306, 35231, 339637, 357693, 437479, 35236, 38658, 43124, 100583, 100582, 128660, 241276, 277704, 17428, 17438, 14513, 116486, 27213, 69631, 39212, 347139, 39690, 39724, 12648, 8609, 168947, 362117, 355136, 406923, 406924, 436144, 20477, 23702, 5291, 31710, 21321, 86999, 185597, 32372, 32373, 38381, 32374, 83858, 17371, 35233, 8608, 357750, 38061, 37867, 221210, 29560, 332926, 8612, 8614, 103947, 34046, 34106, 162408, 8604, 32218, 32282, 32283, 34323, 35229, 34324, 34325, 143626, 83680, 57253, 184970, 441071, 34656, 41919, 41921, 41920, 42302, 69081, 96646, 42567, 328262, 40448, 40856, 46299, 33511, 17370, 418624, 32368, 244413, 39539, 94185, 59246, 303627, 20653, 42326, 38559, 362021, 109391, 354773, 158645, 9462, 9497, 28009, 94035, 119835, 119843, 29742, 406360, 154262, 221486, 39722, 73636, 41979, 87097, 132142, 5288, 5290, 8613, 8716, 69586, 189086, 88711, 38383, 69777, 328261, 170367, 39694, 299101, 328130, 370863, 266615, 393634, 296336, 343511, 263937, 263936, 282949, 371508, 38739, 343512, 332969, 276594, 299102, 337717, 37185, 432071, 40447, 66605, 89004, 121214, 144215, 164042, 108040, 97501, 110304, 108855, 8611, 35770, 209456, 40382, 72852, 144542, 135895, 135787, 29695, 96023, 90141, 108575, 29561, 113212, 381699, 50569, 50608, 66607, 66609, 66612, 66708, 66713, 88995, 111392, 184216, 184217, 50576, 184219, 282948, 50582, 50586, 50590, 50596, 50599, 50601, 50604, 17437, 17436, 94177, 109184, 69778, 37921, 437933, 27825, 7587, 35787, 31718, 110303, 119834, 401816, 445152, 145315, 130215, 148367, 167239, 182016, 235453, 262239, 291643, 41481, 73020, 17426, 333431, 17427, 5292, 38063, 17432, 55942, 339945, 241327, 39803, 39889, 39890, 39891, 39892, 392399, 392400, 392406, 392414, 16865, 33619, 33656, 34638, 39721, 39719, 32117, 40378, 73019, 73018, 369956, 23640, 40205, 410247, 67596, 38200, 19829, 230964, 218505, 39723, 413103, 413104, 27888, 27273, 8605, 107457, 39691, 254717, 270315, 299736, 332862, 364226, 378393, 415365, 438293, 136377, 152937, 172219, 193039, 218618, 247958, 29559, 91459, 118639, 67590, 338201, 5289, 207480, 34343",513
"426670, 349606, 400905, 365105, 362910, 365107, 426676, 365102, 426679",514
"422261, 432558, 441235, 406746",515
"132150, 132431, 107863",516
"35589, 103186, 285164, 467, 1494, 14118, 189272, 174239, 43237, 216664, 453, 168425, 35428, 6264, 378111, 59416, 205687, 31419, 178656, 8174, 111734, 913, 12677, 18793, 4377, 243505, 2571, 13474",517
"231506, 234160",518
349062,519
"363435, 429509, 284880, 284882, 284881, 284883, 285034, 284884, 284814, 336798, 426845, 410581, 284885, 284886, 363439, 363441, 284952, 284951, 363437, 413126, 363440, 429511, 336797, 283419, 336796, 284724, 363436, 284955, 284937, 336795, 284716, 284930, 284823, 283313, 284939, 390093, 404567, 404568, 429510, 413140, 284953",520
"178656, 191779, 255347, 255348, 255349, 255350, 255351, 255352, 348873, 213850, 374005, 420217, 181158, 189394, 191865, 189189, 302242, 355030, 290189, 186064",521
"194499, 198583, 198581, 198580, 394088, 219618, 195506, 194500, 198582",522
331088,523
"402275, 420884, 328888, 270955, 327628, 420750, 267919, 410773, 430729, 397815, 269412, 269413, 269410, 269411, 269414, 268797, 423380, 431330, 419788, 347343, 336090, 350052, 416761, 413560, 312230, 416762, 290569, 371534, 346147, 324538, 324545, 324537, 402277, 420775, 420769",524
"290045, 312559, 290042, 308020",525
"323297, 319035, 291840, 323296, 320242",526
313441,527
"299467, 309218, 330167, 284319, 287558, 296613, 290273, 330415, 295934, 336014, 284321, 327975, 284320, 371136, 330655",528
"411294, 402454",529
"286415, 355443, 307176",530
"265229, 230815, 242301, 219102, 322161, 214329, 266554, 229980, 292488, 228873, 232946, 249514, 207591, 220502",531
"327852, 326199",532
13291,533
399973,534
"35704, 20857",535
"371924, 409863, 441998, 309705, 335172, 337330, 379804, 420425, 428347",536
"375613, 380860, 148572, 130466, 306445, 151464, 144851, 142993, 169757, 151123",537
"149310, 121996, 323999, 183833",538
"293363, 240039, 403748, 257729, 203542, 414963, 259395",539
"149273, 149275, 149274",540
"81904, 28250, 85720, 54943, 54944, 29095, 32021, 28260, 37926, 30231, 29423, 45543, 32022, 68923, 32391, 30232",541
"300872, 404036, 327481, 376994",542
"207017, 304868",543
"282822, 339456, 207485, 164571, 195504, 233817, 180008, 167396, 306739, 266420, 226065, 233818, 166409, 237362, 306740, 163683, 176328",544
153748,545
"279645, 335386",546
"403495, 403511, 367023",547
"201609, 211350",548
"110699, 131751, 108150, 124640, 101921, 150915, 104356, 131339",549
"62329, 62325, 62327, 62349, 424414, 424412, 424413, 42141, 24976, 29298, 55150, 36722, 22361, 70626",550
"250387, 431264, 1676",551
"434325, 434328, 413267, 434327, 442206, 432746, 429837, 442205, 442192, 414150, 433492, 433491, 442204, 442196, 442193, 433498, 360363, 433493, 442194, 290657, 433499, 442198, 442199, 442203, 442201, 412389, 442197, 442195, 434320",552
"436367, 365148, 309275, 333406, 324557, 372376, 283440, 283439",553
"33261, 27690, 25293",554
"167903, 178656, 26352, 432107, 86008, 60134, 149857, 173651, 202788, 131362, 39093, 187366, 32270, 169486, 211081, 292851, 259397, 222582, 374983, 189097, 307518, 186395, 196928, 131958, 305516, 86669, 110794, 2807, 104774, 176966, 926, 4101, 265141, 73809, 352073, 20038, 135378, 144419, 238135, 263939, 54528, 143249, 132481, 101942, 222396, 222394, 222393, 222395, 325, 4103, 223171, 217947, 381626, 271159, 367791, 416257, 27760, 34691, 56157, 42147, 128751, 91061, 95940, 89606, 21101, 41161, 21097, 21443, 21100, 21098, 21099, 144851, 167573, 90100, 22598, 293222, 293224, 19343, 20247, 10817, 21046, 436417, 1137, 84977, 26079, 167836, 306, 1361, 167841, 31933, 37690, 111377, 37969, 399807, 134277",555
360699,556
110574,557
"204573, 286086, 229839, 234423, 213218, 206442, 292887",558
"234856, 326863",559
"374983, 307518, 86669, 238135, 222395, 4103, 223171, 56157, 42147, 21101, 21443, 90100, 436417, 399807, 134277",560
"430259, 252420, 269139, 252424, 252422, 269138, 252423, 276836, 252429, 313960, 39109, 109139, 162741, 13287, 142420, 16494, 22279, 9687",561
369960,562
438671,563
"357311, 320731, 400945, 430078, 320730, 320737, 320734, 372326, 320735, 263963, 263964, 320736, 320732, 430079",564
"172942, 232187, 152230, 152561, 405778, 294761",565
209827,566
"327841, 351118, 404582, 367358, 386822, 393462, 432598, 422885, 343722, 386828, 386821, 396134, 206376, 316261, 242276, 181555, 334149, 233593, 233592, 181092, 196954, 327844, 181564, 433695, 181546, 292881, 181553, 341970, 395011, 181551, 181102, 286503, 181549, 327845, 181090, 197595, 350263, 352938, 327028, 349707, 206370, 334117, 334118, 395010, 196942, 267203, 404580, 181552, 292665, 181096, 196941, 433697, 266555, 219883, 176093, 342525, 324725, 181547, 342996, 368622, 292880, 292882, 317750, 389343, 351573, 351574, 406559, 432597, 432599, 368621, 285906, 178561, 206369, 206994, 240658, 296323, 368160, 316260, 396946, 181568, 181557, 206377, 292889, 292883, 391793, 206367, 324573, 183017, 219881, 334172, 334174, 181558, 296322, 334175, 181099, 327846, 393464, 181103, 181566, 393468, 366927, 393469, 375420, 324574, 397354, 206368, 375418, 233594, 334158, 263687, 178564, 368712, 286521, 181556, 432595, 181550, 349702, 324575, 432596, 181565, 196938, 181562, 178820, 181563, 271602, 292886, 181561, 164292, 164293, 334059, 334153, 343725, 196939, 286506, 397355, 315901, 334204, 423950, 386829, 366926, 213555, 349706, 354009, 181094, 178563, 334136, 334157, 286516, 285903, 213560, 181104, 327027, 424058, 176082, 334189, 396132, 292885, 395305, 233596, 368161, 178562, 352937, 181567, 423952, 196946, 296324, 349704, 396131, 445158, 395012, 176096, 181548, 375417, 334140, 334060, 181101, 327847, 273656, 233598, 445159, 334147, 181098, 396378, 196947, 327848, 445148, 286578, 219882, 423953, 325674, 233600, 233599, 233601, 403455, 181569, 406935, 433696",567
372324,568
"184025, 181899, 219265, 186885, 293240",569
"211238, 328395, 266237",570
"173251, 280769, 431096",571
"271919, 265508, 365217, 419845, 347764, 252674, 281986, 288363, 361687, 265507, 322748, 288365, 322746, 252708, 288372, 331205, 288368, 347763, 385527, 360236, 281987, 265509, 322745, 299243, 371695, 288369, 288374, 271921, 288370, 281988, 322749, 299242, 258716, 278752, 288371, 271918, 259068, 271917, 281985, 288366, 322747, 331207, 358523, 281989, 360137, 385528, 271920, 362086, 288377, 259048, 288373, 265504, 372200, 265487, 331206, 258738, 252507, 265485, 288362, 252705, 287963, 288376, 265486, 288375, 252675, 322744, 402809, 271914, 265511, 271915, 346076, 271916, 265503, 299241, 401485, 265512",572
324316,573
277156,574
416590,575
428401,576
"427131, 411596, 392143, 427133",577
"418446, 291130, 355873, 291131, 358880, 309202, 381209, 290840, 386805, 351544, 291126",578
429649,579
"178656, 149975, 189199",580
"65490, 149066, 165458, 81618, 57072, 57070, 60054, 84183, 241991, 241989, 122316, 207121, 144171, 71818, 333152, 109632",581
405802,582
"325161, 266825, 298686",583
"306258, 343143, 340705, 431958",584
405789,585
145602,586
"198942, 201629, 198943, 201630, 225275",587
"211966, 172380, 186370, 234191",588
194562,589
"426981, 400748, 426979, 1569, 1968, 1967, 88354, 1966",590
"186885, 317275, 251250, 250934, 165802",591
"47400, 102156",592
"354817, 383418, 310177",593
"360232, 347116",594
"366338, 39166, 204807",595
"107820, 123504, 130814",596
"274228, 294308, 328765, 353431, 181870, 181875, 211589, 216717, 216716, 245335, 274099, 354791, 194247, 365715, 286131, 354792, 267900, 286246, 216389, 353943, 232598, 354793, 244367, 272183, 234437, 309413, 310048, 266754, 263712, 275077",597
"232298, 245034, 239052, 261266, 225651",598
"143063, 132436, 111171",599
"204573, 218540, 190682, 213220",600
"155108, 402995, 139604, 238740, 191889, 228673, 175925, 208986, 306533, 186149, 255682, 317370, 149981, 211085, 372512, 341576, 350675, 442227, 364240, 283136, 132441, 202175, 156318, 189649, 188996, 132834, 151825, 217521, 163327, 282118, 141018, 168218, 136986, 143988, 233246, 132422, 150810",601
154984,602
306634,603
"433483, 436514, 433541",604
"134323, 154863",605
"295017, 307302, 321302, 392705, 326889",606
"168633, 184075, 228578, 287145, 186273, 267734",607
"271664, 181417",608
"237900, 335914, 286359, 278019, 443875, 388374, 287075, 363202",609
"357008, 321438",610
"316050, 113942, 151979",611
"435043, 435042",612
"43232, 38796, 37429",613
"266122, 157327, 152388",614
"297693, 296636, 290524",615
"268257, 221834, 225995, 225997, 225998, 268258, 416497, 225996, 416498, 188571, 209651, 344156, 126951, 134394, 344152, 257509, 344160, 181683, 191287, 195338, 335633, 126949, 134391, 151555, 335635, 207879, 344151, 309283, 134392, 344147, 146417, 170393, 164340, 123726, 165194, 169968, 344155, 344154, 344157, 126950, 344150, 133597, 192926, 163676, 344145, 235182, 344159, 124138, 124773, 110242, 111340, 153527, 191286, 132959, 217278, 134388, 344158, 213119, 257505, 344161, 344149, 191290, 361881, 181682, 134393, 134396, 191289, 163659, 134389, 164439, 309287, 218443, 124185, 218444, 134398, 171965, 344146, 209058, 163686, 154828, 344148, 109968",616
"192228, 192229, 192230, 192231, 52013, 234733, 377008",617
"7707, 92332, 21165",618
"320778, 318382, 320777, 365658, 324761",619
"431012, 207120, 426946, 237943, 181213, 174301, 174304, 237942, 181214, 248155, 237941, 237795, 174306, 174302, 174303, 300528, 181215, 181217, 181218, 181219, 181220, 181221, 181222, 207046, 207047, 207048, 207049, 207313, 207314, 207315, 207316, 438314, 181223, 181224, 181225, 181226, 181227",620
"396748, 396747, 400675, 415314, 426236, 412003",621
271564,622
"204573, 211173, 202021",623
"255259, 255261",624
289240,625
"343489, 327245",626
166592,627
349221,628
344086,629
"308769, 336104, 240909, 306171, 332979",630
"237632, 206316, 260486, 237649, 151010, 181609, 178670, 161435, 161437, 178207, 161438, 196544, 193387, 193386, 230989, 184172, 230986, 176155, 180729, 174667, 161439, 161440, 161441, 217385, 197483, 193385, 161442, 230987, 230988, 230990, 230991, 230985, 150070, 149758, 149926, 146631, 150072, 149924, 149925, 146632, 202139, 142423, 144873, 149261, 150074, 150798, 139037, 238458, 236381, 236382, 236383, 241493, 341148, 178652, 178653, 178654, 180727, 180728, 182910, 238492, 238494",631
"253925, 226910, 197519, 197520, 358818, 358817, 253926",632
"20030, 315750, 163187, 228784, 416325",633
163274,634
"359207, 355612, 359206, 441641",635
"405664, 440054",636
"89848, 53383, 38454",637
"167744, 175653, 195771, 2993, 5405, 15158, 21385, 153773, 196080, 262563, 248979, 349162, 324940, 92332, 352169, 291517, 211023",638
"430579, 444110, 439436",639
319398,640
"8257, 428379, 2459",641
"381284, 372866, 435540, 435551, 334649, 435541, 404274, 404273, 432312, 441927",642
"264687, 264689, 265058, 264811, 264721, 305563, 264688",643
382190,644
287664,645
369931,646
"374732, 186356, 178527, 186524, 334293, 148931, 217578, 186532",647
"388470, 416117, 397827, 423219, 379901",648
"430259, 252420, 269139, 252424, 252422, 269138, 252423, 276836, 252429, 313960, 109139, 162741, 142420",649
"419429, 419430, 422001, 436303, 424932, 121750, 123656, 123743, 124371, 125085, 125088, 127057, 127059, 426958, 403417, 403454, 400757, 394730, 393180, 394733, 393181, 426956, 441366, 426955, 407007, 423956, 426959, 9142, 441367, 432184, 74525, 1765, 415535, 1763, 1764, 371843, 351474, 397439, 368246, 433831, 380448, 422344, 1762, 395339, 350854, 368668, 402953, 425599, 1761, 392147, 371683, 74521, 402952, 368351, 367079, 368343, 368275, 1767, 127288, 440512, 424956, 417747, 433974, 430414, 425528, 425526, 425527, 366929, 429267, 366928, 425519, 425520, 425521, 425522, 425523, 425524",650
"289650, 289648, 349093",651
"153132, 242305, 182609, 344775, 162389, 152993, 182607, 152997, 322163, 152994, 226538, 182608, 182610, 340062, 152992, 182611, 242306, 226545, 152991, 160667, 182616, 152990, 182615, 321252, 182613, 182612, 242307, 344776, 226537, 125919, 182617, 321251, 344795, 182614",652
225732,653
"269325, 254466, 313056, 270254, 257747, 257379, 283173, 286625, 412738",654
"445166, 436769, 383173",655
"237910, 436197, 216008, 225980, 238809",656
"361605, 180284, 385784",657
"22652, 184281, 12614, 42613, 15288, 186885",658
"171216, 151122",659
262276,660
316630,661
"146781, 111771, 108224",662
"358766, 355629",663
"142850, 142391, 170813",664
"193890, 348091, 385621, 376433, 230343, 386210, 230345, 228719, 250534, 254772, 260354, 230344, 229773, 229770, 230143, 407803, 229316, 376847, 376848, 376849, 386358, 386027, 385618, 385620, 386543, 385619, 386286",665
"256951, 83538, 264146, 129508, 177353, 389219, 61965, 185790, 204252",666
"199743, 336636, 158159, 206494, 151067, 153977, 153978, 164625, 140755, 162963, 139850, 147630, 154453, 193719, 176632, 162198, 153979, 136520, 176969, 136518, 136515, 311258, 163057, 139384, 136511, 176971, 136512, 136517, 139408, 176427, 140431, 136514, 176970, 176975, 163110, 136521, 139544, 176968, 136516, 163146, 148340, 136513, 162835, 162199, 162200, 139670, 140173, 176973, 176972, 153975, 136519, 147631, 139995, 176974, 411389, 161920, 139492, 139865, 162563, 139641, 139866, 139867, 139386, 163021, 162042, 161938, 162837, 348484, 348485, 348486, 199738, 374170, 411257, 411258, 411259, 411260, 411261, 411262, 411380, 411601, 411602, 415366, 415367, 415368, 415369, 415370, 419893, 419897, 419899, 411381, 419900, 419906, 435316, 439314, 440829, 411382, 411383, 411384, 411385, 411386, 411387, 411600, 144391, 147247, 156916, 140605, 162564, 163032, 140606, 140604, 162729, 161848, 147258, 193718, 411370, 284048, 284049, 137987, 162608, 187336",667
"10873, 19400",668
377715,669
"331587, 441381, 304511, 304512, 305726, 333517, 402188, 374374, 396137, 413405, 441380",670
"240267, 214358, 217577, 176173, 207293, 240266, 223945, 167504, 181592, 206072, 291341, 195586, 297276",671
"389121, 365765, 389122",672
397438,673
125376,674
"372600, 373531, 381332, 371704",675
"299703, 72775, 39425, 43303, 83268, 130402, 153749, 171881, 146622, 39567, 4947, 39956, 4940, 4939, 4956, 4938, 4937, 4955, 4946, 4945, 4943, 4944, 12489, 4942, 4954, 4941, 11186, 55327, 55332, 64862, 64861, 64591, 64863, 64866, 64868, 64665, 64667, 64668, 64708, 64711, 64858, 64860, 22630, 269593",676
"248345, 248346, 309138, 213514, 213515, 238078, 214541, 212245, 213508, 213519, 214540, 412260, 213518, 336630, 172170, 213505, 173566, 212630, 412080, 213517, 427193, 172784, 302263, 213516, 302261, 303371, 231406, 266470, 303370, 302262, 213504, 412261, 412262, 214545, 213841, 218878",677
"148571, 151123",678
"188030, 149799",679
"238032, 198452, 352570",680
"194198, 218983, 277567, 278302, 196619, 191236, 277578, 258651, 294384, 239939, 200634, 279766, 212312, 224754, 251487, 251486, 251485, 251490, 236435, 251484, 251491, 251488, 258652, 235543, 262638, 237731, 201277, 282256, 258730, 251492, 185060, 227881, 277419, 245349, 247709, 258136, 179601, 236467, 282711, 228665, 245336, 226880, 182995, 253380, 225567, 181458, 247710, 294341, 204029, 193060, 218174, 217960, 189169",681
"371429, 348969",682
"14536, 14537, 60165, 204243, 101701, 376630, 264311",683
"372821, 264898, 278902, 218553, 237746, 266846, 292402, 230478, 266848, 218547, 237748, 237747, 266847, 218550, 237749, 278325, 218017, 249828",684
325037,685
"277668, 279357, 279359, 336872",686
"438395, 419398, 419397, 429505",687
"180156, 393268, 216601, 215821, 217468, 196028, 209701",688
"72677, 6357",689
"188079, 235255, 188080",690
"178656, 204573, 206184, 190074, 191540, 213213, 206188, 231967, 234129, 189823, 206185, 183499",691
314036,692
"109141, 132377, 137396, 195267, 179622, 117793, 371094, 156102",693
391217,694
"266341, 293397, 372249, 279984, 220128, 227356, 216171, 256910, 254841, 312385, 257710, 256909, 256767, 213298, 227336, 279874, 224820, 256766, 257708, 242260, 242257, 282507, 230905, 312858, 224086, 224254, 268931, 242259, 228609, 293012, 219019, 275035, 332439, 222971, 226120, 226209, 287726, 227279, 279977, 279980, 293013, 268927, 257711, 242256, 256914, 268928, 291495, 293011, 279875, 279981, 253957, 222969, 241398, 258671, 268932, 258670, 258669, 222966, 296451, 296160, 296161, 313898, 313896, 266890, 242255, 222970, 257709, 264487, 264485, 219668, 229096, 254840, 332437, 317903, 317904, 224255, 219020, 224089, 260795, 317902, 260797, 260798, 273939, 279979, 284076, 293010, 296162, 313895, 257223, 226388, 257715, 252900, 219016, 224085, 241383, 263994, 293396, 224887, 241380, 313900, 222967, 296227, 256912, 257712, 229615, 257714, 221806, 227355, 215008, 263993, 313901, 257713, 224709, 222968, 279982, 224250, 284079, 284077, 325504, 312725, 332443, 431264, 361796, 372248, 336062, 351288, 318473, 263995",695
"231506, 238664, 260658, 230359, 234154, 308036, 420807, 340747, 348675, 293240",696
"237518, 263228, 116304, 166679, 198045, 207867, 189807, 212572, 237226, 132684, 167930, 129415, 131931, 184253, 137479, 150884",697
"382468, 250994, 283292, 368867",698
"368115, 355419",699
"292137, 279271, 281938, 279957, 279553, 406649, 279878, 332694, 281937, 279749, 279084",700
313301,701
"319462, 314014",702
"341506, 350376, 349425, 394445, 341505, 422523, 350375, 351863, 405988, 341503, 349604, 354024, 373272",703
"30362, 260303, 30941",704
340679,705
"217761, 182020, 218377, 146629, 131324, 174499, 133659, 164213",706
341066,707
377536,708
"213524, 227107, 214971, 226904, 269294, 274654, 274233, 213523, 216043, 226846, 213306",709
"424911, 402518",710
"339247, 337505, 357311, 320731, 400945, 430078, 320730, 320737, 320734, 372326, 320735, 320736, 320732, 430079",711
"423028, 321511, 320287, 434305, 423027, 321609, 321678, 422617, 422618, 321043, 422946",712
164592,713
"215944, 215943, 290400, 215942",714
"201420, 218247",715
"231506, 191779, 139849, 144612, 239697, 179023, 158489, 132425, 382759, 137917, 138072, 212664, 171426, 228591, 229206, 197500, 264372, 229209, 211713, 147695, 213316, 162394, 234161, 234686, 338655, 182173, 261981, 287323, 195755",716
"199877, 182440",717
"330150, 291819, 431993, 373288",718
"126942, 201820, 129544, 136448, 152858, 90316, 201819, 145687, 82423, 92869, 82429, 136447, 92870, 152859, 90317, 88328, 92934, 201817, 113227, 201816, 136445, 113224, 82428, 126943, 88329, 201815, 201814, 201813, 113228, 201818, 113225, 136446, 145536, 82422, 142559, 134605",719
"310234, 310200, 128236, 137405, 158616, 122115, 186466, 188155, 229079, 256413, 233279, 282778, 282779, 132128, 149503, 167909, 167911, 167910, 158932, 186481",720
"204573, 213211, 211792, 223303",721
"227645, 179427, 183644, 307491, 141254, 149559, 109064, 96361, 156393, 151851, 161215, 148347, 156394, 103260, 158263, 103574, 148345, 92090, 141256, 148346, 158262, 88487, 104410, 113387, 147173, 149633, 180815, 360257, 278221, 278008, 207462, 164090, 165511, 161002, 307490, 254375, 169758, 129389, 179428, 151875, 143991, 183645, 359610, 101513, 146607, 142625, 142624, 183646, 207457, 278273, 117836, 125923, 123077, 128913, 123502, 122874, 128912, 119437, 114448, 207460, 307489, 164089, 180805, 103262, 186882, 235547, 86663, 125922, 135160, 314544, 224717, 240739, 307488",722
"402987, 224473, 220770, 427552, 219506, 360563, 419536, 89848, 53383, 225114",723
"358148, 357878, 313047, 320110",724
379053,725
"355196, 326883, 350350, 316337",726
403217,727
"126995, 274185, 141320, 225880",728
"40794, 72554, 60128, 64461, 60683, 36521",729
"297566, 264243, 290504",730
230243,731
"294345, 235739",732
"339074, 377549, 337668, 413475, 429166, 272455, 257606, 329837, 301608, 285780, 285781",733
"233363, 209323",734
"144384, 149772, 157816, 171503, 443806, 132479",735
"400289, 375374, 431716, 383633, 413918, 423909, 353178, 235600, 327364, 189633, 251502, 201900, 189634, 256115, 235599, 341637, 272514, 256116, 226915, 236476, 341640, 362716, 272513, 353175, 201899, 362717, 226916, 251501, 181876, 189637, 201903, 236477",736
"237954, 270376, 252543, 319136",737
"399270, 399281",738
"168017, 168018",739
"120965, 94964, 94963, 115584",740
265283,741
"264146, 389219, 185790",742
321946,743
114473,744
"213288, 204573",745
334075,746
